BEDSCODE,YEAR,KFULL,1,2,3,4,5,6,7,8,9,10,11,12,ENTITY_NAME,PK,KHALF,UGE,UGS,PKHALF,PKFULL,K12_TOTAL,COUNT_OPEN_PIS_ALL,COUNT_OPEN_PIS_ELDERLY,COUNT_OPEN_PIS_FAMILY,EVENT_TIME_ALLOC_ALL,EVENT_TIME_ALLOC_ELDERLY,EVENT_TIME_ALLOC_FAMILY,EVENT_TIME_PIS_ALL,EVENT_TIME_PIS_ELDERLY,EVENT_TIME_PIS_FAMILY,LIHTC_OPEN_ALLOC_ALL,LIHTC_OPEN_ALLOC_ELDERLY,LIHTC_OPEN_ALLOC_FAMILY,LIHTC_OPEN_PIS_ALL,LIHTC_OPEN_PIS_ELDERLY,LIHTC_OPEN_PIS_FAMILY,LIUNITS_OPEN_PIS_ALL,LIUNITS_OPEN_PIS_ELDERLY,LIUNITS_OPEN_PIS_FAMILY,NEVER_TREATED_ALLOC_ALL,NEVER_TREATED_ALLOC_ELDERLY,NEVER_TREATED_ALLOC_FAMILY,NEVER_TREATED_PIS_ALL,NEVER_TREATED_PIS_ELDERLY,NEVER_TREATED_PIS_FAMILY
10100010028,2013,62,68,72,61,62,72,0,0,0,0,0,0,0,THOMAS S O'BRIEN ACADEMY OF SCIENCE & TECHNOLOGY,18,0,14,0,,,397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010028,2014,70,69,73,69,66,58,0,0,0,0,0,0,0,THOMAS S O'BRIEN ACADEMY OF SCIENCE & TECHNOLOGY,0,0,16,0,,,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010028,2015,72,78,79,77,69,70,38,0,0,0,0,0,0,THOMAS S O'BRIEN ACADEMY OF SCIENCE & TECHNOLOGY,18,0,10,0,0.0,18.0,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010028,2016,70,68,65,73,83,63,45,0,0,0,0,0,0,THOMAS S O'BRIEN ACADEMY OF SCIENCE & TECHNOLOGY,0,0,11,1,0.0,0.0,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010028,2017,62,62,67,69,66,83,61,0,0,0,0,0,0,THOMAS S O'BRIEN ACADEMY OF SCIENCE & TECHNOLOGY,0,0,9,0,0.0,0.0,470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010028,2018,62,62,60,62,61,64,66,0,0,0,0,0,0,THOMAS S O'BRIEN ACADEMY OF SCIENCE & TECHNOLOGY,0,0,0,0,0.0,0.0,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010028,2019,65,55,63,73,57,57,67,0,0,0,0,0,0,THOMAS S O'BRIEN ACADEMY OF SCIENCE & TECHNOLOGY,0,0,0,0,0.0,0.0,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010029,2013,74,74,53,55,54,40,35,0,0,0,0,0,0,GIFFEN MEMORIAL ELEMENTARY SCHOOL,18,0,0,0,,,385,1.0,0.0,0.0,6.0,0.0,6.0,4.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010029,2014,80,69,67,49,57,49,42,0,0,0,0,0,0,GIFFEN MEMORIAL ELEMENTARY SCHOOL,0,0,0,0,,,413,1.0,0.0,0.0,7.0,0.0,7.0,5.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010029,2015,73,97,59,63,50,63,46,0,0,0,0,0,0,GIFFEN MEMORIAL ELEMENTARY SCHOOL,19,0,0,0,0.0,19.0,451,1.0,0.0,0.0,8.0,0.0,8.0,6.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010029,2016,76,80,81,58,63,71,70,0,0,0,0,0,0,GIFFEN MEMORIAL ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,499,1.0,0.0,0.0,9.0,0.0,9.0,7.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010029,2017,71,74,85,84,72,59,80,0,0,0,0,0,0,GIFFEN MEMORIAL ELEMENTARY SCHOOL,35,0,0,0,0.0,35.0,525,1.0,0.0,0.0,10.0,0.0,10.0,8.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010029,2018,80,66,76,79,75,68,70,0,0,0,0,0,0,GIFFEN MEMORIAL ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,514,1.0,0.0,0.0,11.0,0.0,11.0,9.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010029,2019,57,80,60,78,73,86,87,0,0,0,0,0,0,GIFFEN MEMORIAL ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,521,1.0,0.0,0.0,12.0,0.0,12.0,10.0,0.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010030,2013,0,0,0,0,0,0,142,231,228,0,0,0,0,WILLIAM S HACKETT MIDDLE SCHOOL,0,0,0,2,,,601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010030,2014,0,0,0,0,0,0,150,248,287,0,0,0,0,WILLIAM S HACKETT MIDDLE SCHOOL,0,0,0,1,,,685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010030,2015,0,0,0,0,0,0,119,248,266,0,0,0,0,WILLIAM S HACKETT MIDDLE SCHOOL,0,0,0,0,0.0,0.0,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010030,2016,0,0,0,0,0,0,116,239,232,0,0,0,0,WILLIAM S HACKETT MIDDLE SCHOOL,0,0,0,0,0.0,0.0,587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010030,2017,0,0,0,0,0,0,125,245,232,0,0,0,0,WILLIAM S HACKETT MIDDLE SCHOOL,0,0,1,0,0.0,0.0,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010030,2018,0,0,0,0,0,0,132,273,270,0,0,0,0,WILLIAM S HACKETT MIDDLE SCHOOL,0,0,0,1,0.0,0.0,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010030,2019,0,0,0,0,0,0,158,254,278,0,0,0,0,WILLIAM S HACKETT MIDDLE SCHOOL,0,0,0,0,0.0,0.0,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010039,2013,53,53,56,44,42,46,46,0,0,0,0,0,0,ARBOR HILL ELEMENTARY SCHOOL,19,0,0,0,,,340,0.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010039,2014,64,47,52,48,46,35,41,0,0,0,0,0,0,ARBOR HILL ELEMENTARY SCHOOL,0,0,0,0,,,333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010039,2015,76,57,50,47,55,39,40,0,0,0,0,0,0,ARBOR HILL ELEMENTARY SCHOOL,17,0,8,0,0.0,17.0,364,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010039,2016,63,58,52,45,37,55,41,0,0,0,0,0,0,ARBOR HILL ELEMENTARY SCHOOL,0,0,11,0,0.0,0.0,351,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010039,2017,55,47,60,41,47,49,55,0,0,0,0,0,0,ARBOR HILL ELEMENTARY SCHOOL,18,0,10,0,0.0,18.0,354,2.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,138.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010039,2018,53,52,51,49,45,51,0,0,0,0,0,0,0,ARBOR HILL ELEMENTARY SCHOOL,0,0,13,0,0.0,0.0,301,3.0,0.0,3.0,4.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,202.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010039,2019,44,41,42,53,48,46,0,0,0,0,0,0,0,ARBOR HILL ELEMENTARY SCHOOL,0,0,9,0,0.0,0.0,274,3.0,0.0,3.0,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,202.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010043,2013,59,50,48,42,48,42,0,0,0,0,0,0,0,PHILIP J SCHUYLER ACHIEVEMENT ACADEMY,18,0,6,0,,,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010043,2014,57,51,47,44,45,48,0,0,0,0,0,0,0,PHILIP J SCHUYLER ACHIEVEMENT ACADEMY,0,0,5,0,,,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010043,2015,33,37,32,34,35,34,0,0,0,0,0,0,0,PHILIP J SCHUYLER ACHIEVEMENT ACADEMY,18,0,0,0,0.0,18.0,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010043,2016,41,38,32,34,39,42,0,0,0,0,0,0,0,PHILIP J SCHUYLER ACHIEVEMENT ACADEMY,0,0,0,0,0.0,0.0,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010043,2017,45,57,43,41,45,47,0,0,0,0,0,0,0,PHILIP J SCHUYLER ACHIEVEMENT ACADEMY,0,0,0,0,0.0,0.0,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010043,2018,40,44,61,46,44,43,0,0,0,0,0,0,0,PHILIP J SCHUYLER ACHIEVEMENT ACADEMY,0,0,0,0,0.0,0.0,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010043,2019,39,36,43,63,43,46,0,0,0,0,0,0,0,PHILIP J SCHUYLER ACHIEVEMENT ACADEMY,0,0,0,0,0.0,0.0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010044,2013,81,76,68,46,61,57,0,0,0,0,0,0,0,SHERIDAN PREPARATORY ACADEMY,0,0,5,0,,,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010044,2014,66,71,64,65,44,49,0,0,0,0,0,0,0,SHERIDAN PREPARATORY ACADEMY,0,0,1,0,,,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010044,2015,83,64,67,63,65,32,0,0,0,0,0,0,0,SHERIDAN PREPARATORY ACADEMY,0,0,0,0,0.0,0.0,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010044,2016,74,78,74,54,59,74,0,0,0,0,0,0,0,SHERIDAN PREPARATORY ACADEMY,0,0,0,0,0.0,0.0,413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010044,2017,60,74,83,65,56,51,0,0,0,0,0,0,0,SHERIDAN PREPARATORY ACADEMY,0,0,1,0,0.0,0.0,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010044,2018,70,58,72,66,58,55,0,0,0,0,0,0,0,SHERIDAN PREPARATORY ACADEMY,0,0,0,0,0.0,0.0,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010044,2019,49,59,52,64,49,51,0,0,0,0,0,0,0,SHERIDAN PREPARATORY ACADEMY,0,0,0,0,0.0,0.0,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010045,2013,0,0,0,0,0,0,116,271,277,0,0,0,0,STEPHEN AND HARRIET MYERS MIDDLE SCHOOL,0,0,0,10,,,664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010045,2014,0,0,0,0,0,0,110,289,263,0,0,0,0,STEPHEN AND HARRIET MYERS MIDDLE SCHOOL,0,0,3,5,,,662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010045,2015,0,0,0,0,0,0,118,270,275,0,0,0,0,STEPHEN AND HARRIET MYERS MIDDLE SCHOOL,0,0,7,5,0.0,0.0,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010045,2016,0,0,0,0,0,0,108,278,263,0,0,0,0,STEPHEN AND HARRIET MYERS MIDDLE SCHOOL,0,0,0,12,0.0,0.0,649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010045,2017,0,0,0,0,0,0,141,272,274,0,0,0,0,STEPHEN AND HARRIET MYERS MIDDLE SCHOOL,0,0,3,8,0.0,0.0,687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010045,2018,0,0,0,0,0,0,111,311,256,0,0,0,0,STEPHEN AND HARRIET MYERS MIDDLE SCHOOL,0,0,0,0,0.0,0.0,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010045,2019,0,0,0,0,0,0,123,256,294,0,0,0,0,STEPHEN AND HARRIET MYERS MIDDLE SCHOOL,0,0,0,0,0.0,0.0,673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010046,2016,0,0,0,0,0,0,66,104,116,0,0,0,0,WEST HILL MIDDLE SCHOOL,0,0,0,0,0.0,0.0,286,1.0,0.0,1.0,9.0,0.0,9.0,7.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010046,2017,0,0,0,0,0,0,0,84,94,0,0,0,0,WEST HILL MIDDLE SCHOOL,0,0,0,0,0.0,0.0,178,1.0,0.0,1.0,10.0,0.0,10.0,8.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010050,2018,0,0,0,0,0,0,196,122,118,0,0,0,0,EDMUND J O'NEAL MS OF EXCELLENCE,0,0,11,26,0.0,0.0,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100010050,2019,0,0,0,0,0,0,165,169,131,0,0,0,0,EDMUND J O'NEAL MS OF EXCELLENCE,0,0,10,25,0.0,0.0,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040001,2013,68,82,80,81,86,79,0,0,0,0,0,0,0,MARY E DARDESS ELEMENTARY SCHOOL,0,0,2,0,,,476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040001,2014,90,61,78,82,79,87,0,0,0,0,0,0,0,MARY E DARDESS ELEMENTARY SCHOOL,0,0,4,0,,,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040001,2015,68,96,65,79,83,77,0,0,0,0,0,0,0,MARY E DARDESS ELEMENTARY SCHOOL,12,0,3,0,0.0,12.0,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040001,2016,73,67,93,68,79,87,0,0,0,0,0,0,0,MARY E DARDESS ELEMENTARY SCHOOL,11,0,3,0,0.0,11.0,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040001,2017,68,70,66,90,69,85,0,0,0,0,0,0,0,MARY E DARDESS ELEMENTARY SCHOOL,15,0,2,0,0.0,15.0,448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040001,2018,82,69,74,59,92,74,0,0,0,0,0,0,0,MARY E DARDESS ELEMENTARY SCHOOL,14,0,2,0,0.0,14.0,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040001,2019,65,82,70,72,60,91,0,0,0,0,0,0,0,MARY E DARDESS ELEMENTARY SCHOOL,15,0,6,0,0.0,15.0,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040006,2013,0,0,0,0,0,0,91,104,95,0,0,0,0,CHATHAM MIDDLE SCHOOL,0,0,0,1,,,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040006,2014,0,0,0,0,0,0,72,96,101,0,0,0,0,CHATHAM MIDDLE SCHOOL,0,0,1,0,,,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040006,2015,0,0,0,0,0,0,87,75,93,0,0,0,0,CHATHAM MIDDLE SCHOOL,0,0,1,2,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040006,2016,0,0,0,0,0,0,70,85,73,0,0,0,0,CHATHAM MIDDLE SCHOOL,0,0,0,3,0.0,0.0,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040006,2017,0,0,0,0,0,0,85,77,80,0,0,0,0,CHATHAM MIDDLE SCHOOL,0,0,2,3,0.0,0.0,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040006,2018,0,0,0,0,0,0,83,87,81,0,0,0,0,CHATHAM MIDDLE SCHOOL,0,0,3,3,0.0,0.0,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101001040006,2019,0,0,0,0,0,0,74,78,87,0,0,0,0,CHATHAM MIDDLE SCHOOL,0,0,2,1,0.0,0.0,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101300010001,2013,0,0,0,0,0,0,0,158,134,139,144,137,129,HUDSON JUNIOR/SENIOR HIGH SCHOOL,0,0,0,13,,,841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101300010001,2014,0,0,0,0,0,0,0,135,143,145,111,121,136,HUDSON JUNIOR/SENIOR HIGH SCHOOL,0,0,0,18,,,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101300010001,2015,0,0,0,0,0,0,0,147,122,161,123,90,124,HUDSON JUNIOR/SENIOR HIGH SCHOOL,0,0,0,15,0.0,0.0,767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101300010001,2016,0,0,0,0,0,0,2,141,127,127,138,107,92,HUDSON JUNIOR/SENIOR HIGH SCHOOL,0,0,0,15,0.0,0.0,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101300010001,2017,0,0,0,0,0,0,0,0,0,150,109,126,116,HUDSON JUNIOR/SENIOR HIGH SCHOOL,0,0,0,7,0.0,0.0,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101300010001,2018,0,0,0,0,0,0,0,0,0,144,129,94,128,HUDSON JUNIOR/SENIOR HIGH SCHOOL,0,0,0,10,0.0,0.0,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101300010001,2019,0,0,0,0,0,0,0,0,0,144,126,106,99,HUDSON JUNIOR/SENIOR HIGH SCHOOL,0,0,0,11,0.0,0.0,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101300010003,2013,0,0,0,143,133,133,135,0,0,0,0,0,0,MONTGOMERY C SMITH INTERMEDIATE SCHOOL,0,0,7,0,,,544,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101300010003,2014,0,0,0,120,136,129,131,0,0,0,0,0,0,MONTGOMERY C SMITH INTERMEDIATE SCHOOL,0,0,6,0,,,516,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101300010003,2015,0,0,0,141,105,132,125,0,0,0,0,0,0,MONTGOMERY C SMITH INTERMEDIATE SCHOOL,0,0,7,0,0.0,0.0,503,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
